url,datetime
https://blogs.servicenow.com/2019/worklife-should-be-like-real-life.html,2019-06-29_15-12
https://www.wrike.com/blog/2019-workplace-trends-and-predictions/,2019-06-29_15-12
https://blogs.vmware.com/vov/2019/02/27/workplace-x-shaping-the-workplace-of-the-future/,2019-06-29_15-12
https://www.vox.com/recode/2019/5/1/18511575/productivity-slack-google-microsoft-facebook,2019-06-29_15-12
https://www.cnbc.com/2019/03/05/how-millennials-and-gen-z-are-reshaping-the-future-of-the-workforce.html,2019-06-29_15-12
https://www.cmswire.com/digital-workplace/why-the-enterprise-workplace-should-be-ready-for-more-remote-workers-in-2019/,2019-06-29_15-12
https://hbr.org/2019/05/your-workforce-is-more-adaptable-than-you-think,2019-06-29_15-12
https://www.businessinsider.com/best-places-to-work-2019-2018-12,2019-06-29_15-12
https://oneclick-cloud.com/en/blog/trends-en/digitisation-2019-status/,2019-06-29_15-12
https://www.blackberry.com/us/en/events/blackberry-world-tour-2019,2019-06-29_15-12
